tick,lane,energy,coherence,fitness,best_fitness,delta,coupling,blend,decay,soliton_nd,mutations
5120,0,94208,4192192,16507,16507,6,91,172,1,0,36
5120,1,49152,4192192,16507,16507,0,27,204,3,0,36
5120,2,92160,4192192,16507,16507,1,51,217,3,0,37
5120,3,167936,4192192,16507,16507,15,82,190,0,0,37
5120,4,155648,4192192,16507,16507,20,76,197,0,0,37
5120,5,141312,4192192,16507,16507,0,69,202,0,0,37
5120,6,94208,4192192,16506,16507,15,61,188,2,0,37
5120,7,86016,4192192,16507,16507,26,42,193,6,0,37
10240,0,178176,4192192,16507,16507,21,87,168,0,0,76
10240,1,51200,4192192,16506,16507,2,26,219,4,0,76
10240,2,98304,4192192,16507,16507,7,48,208,8,0,77
10240,3,153600,4192192,16507,16507,10,75,174,0,0,77
10240,4,112640,4192192,16507,16507,13,58,219,4,0,77
10240,5,98304,4192192,16507,16507,19,63,187,2,0,77
10240,6,67584,4192192,16507,16507,7,43,199,2,0,77
10240,7,69632,4192192,16507,16507,35,34,168,8,0,77
15360,0,96256,4192192,16506,16507,13,94,170,1,0,116
15360,1,71680,4192192,16507,16507,9,35,209,6,0,116
15360,2,53248,4192192,16507,16507,24,52,211,1,0,117
15360,3,96256,4192192,16506,16507,40,62,184,2,0,117
15360,4,92160,4192192,16507,16507,10,48,230,4,0,117
15360,5,98304,4192192,16507,16507,19,64,199,2,0,117
15360,6,49152,4192192,16507,16507,0,47,195,1,0,117
15360,7,28672,4192192,16507,16507,50,14,164,6,0,117
20480,0,212992,4192192,16507,16507,11,105,145,6,0,156
20480,1,129024,4192192,16507,16507,0,63,187,6,0,156
20480,2,120832,4192192,16507,16507,9,59,227,0,0,157
20480,3,61440,4192192,16507,16507,21,59,179,1,0,157
20480,4,104448,4192192,16507,16507,13,52,239,5,0,157
20480,5,110592,4192192,16507,16507,22,72,196,2,0,157
20480,6,126976,4192192,16507,16507,18,82,170,2,0,157
20480,7,53248,4192192,16507,16507,39,26,112,7,0,157
25600,0,221184,4192192,16507,16507,23,111,173,5,0,196
25600,1,69632,4192192,16507,16507,3,34,202,7,0,196
25600,2,86016,4192192,16507,16507,0,47,244,3,0,197
25600,3,63488,4192192,16507,16507,11,31,222,0,0,197
25600,4,63488,4192192,16507,16507,14,31,238,9,0,197
25600,5,55296,4192192,16507,16507,38,53,185,1,0,197
25600,6,165888,4192192,16507,16507,26,83,165,5,0,197
25600,7,20480,4192192,16507,16507,27,10,112,6,0,197
30720,0,129024,4192192,16507,16507,43,126,175,1,0,236
30720,1,69632,4192192,16507,16507,15,35,196,5,0,236
30720,2,79872,4192192,16507,16507,4,77,218,1,0,237
30720,3,137216,4192192,16507,16507,7,67,249,0,0,237
30720,4,71680,4192192,16507,16507,29,35,242,9,0,237
30720,5,143360,4192192,16507,16507,34,80,172,3,0,237
30720,6,92160,4192192,16507,16507,29,59,179,2,0,237
30720,7,0,4192192,16503,16507,21,0,131,8,0,237
35840,0,258048,4192192,16507,16507,51,126,215,0,0,276
35840,1,77824,4192192,16507,16507,20,39,199,5,0,276
35840,2,83968,4192192,16507,16507,4,81,222,1,0,277
35840,3,135168,4192192,16506,16507,4,66,235,0,0,277
35840,4,14336,4192192,16507,16507,3,7,248,13,0,277
35840,5,92160,4192192,16507,16507,30,51,150,3,0,277
35840,6,106496,4192192,16507,16507,54,55,189,4,0,277
35840,7,53248,4192192,16507,16507,26,26,133,9,0,277
40960,0,243712,4192192,16507,16507,50,135,188,3,0,316
40960,1,112640,4192192,16507,16507,19,56,169,5,0,316
40960,2,124928,4192192,16506,16507,28,81,223,2,0,317
40960,3,110592,4192192,16507,16507,19,61,239,3,0,317
40960,4,26624,4192192,16507,16507,11,13,249,9,0,317
40960,5,98304,4192192,16507,16507,36,48,166,7,0,317
40960,6,79872,4192192,16507,16507,34,77,169,1,0,317
40960,7,77824,4192192,16507,16507,21,38,132,11,0,317
46080,0,126976,4192192,16507,16507,17,124,165,1,0,356
46080,1,100352,4192192,16507,16507,40,49,189,0,0,356
46080,2,227328,4192192,16507,16507,25,112,202,6,0,357
46080,3,116736,4192192,16507,16507,3,57,236,6,0,357
46080,4,10240,4192192,16507,16507,1,5,228,3,0,357
46080,5,92160,4192192,16507,16507,33,45,165,10,0,357
46080,6,172032,4192192,16507,16507,33,86,174,5,0,357
46080,7,61440,4192192,16507,16507,26,30,165,13,0,357
51200,0,102400,4192192,16507,16507,35,100,171,1,0,396
51200,1,94208,4192192,16507,16507,61,46,172,0,0,396
51200,2,290816,4192192,16507,16507,43,143,202,7,64,397
51200,3,163840,4192192,16507,16507,15,80,216,9,0,397
51200,4,0,4192192,16503,16507,18,0,215,4,0,397
51200,5,118784,4192192,16507,16507,29,58,171,15,0,397
51200,6,139264,4192192,16507,16507,27,68,204,7,0,397
51200,7,90112,4192192,16507,16507,2,44,160,13,0,397
56320,0,192512,4192192,16507,16507,35,94,179,0,0,436
56320,1,73728,4192192,16507,16507,54,48,175,2,0,436
56320,2,323584,4192192,16507,16507,36,158,217,8,64,437
56320,3,176128,4192192,16507,16507,15,86,165,11,0,437
56320,4,36864,4192192,16507,16507,0,18,220,6,0,437
56320,5,108544,4192192,16507,16507,37,53,217,8,0,437
56320,6,120832,4192192,16506,16507,48,59,211,14,0,437
56320,7,67584,4192192,16507,16507,14,33,172,14,0,437
61440,0,176128,4192192,16507,16507,49,98,186,3,0,476
61440,1,63488,4192192,16507,16507,47,62,172,1,0,476
61440,2,315392,4192192,16507,16507,37,155,212,7,64,477
61440,3,184320,4192192,16507,16507,25,90,201,8,0,477
61440,4,26624,4192192,16507,16507,0,13,207,7,0,477
61440,5,59392,4192192,16506,16507,43,29,211,6,0,477
61440,6,159744,4192192,16507,16507,63,78,223,11,0,477
61440,7,88064,4192192,16507,16507,37,43,169,6,0,477
66560,0,180224,4192192,16507,16507,49,100,215,3,0,516
66560,1,79872,4192192,16507,16507,33,51,174,2,0,516
66560,2,176128,4192192,16507,16507,54,172,197,1,0,517
66560,3,184320,4192192,16507,16507,43,90,190,11,0,517
66560,4,43008,4192192,16507,16507,14,21,242,7,0,517
66560,5,63488,4192192,16506,16507,51,35,203,3,0,517
66560,6,206848,4192192,16507,16507,71,101,211,14,0,517
66560,7,135168,4192192,16506,16507,30,68,174,5,0,517
71680,0,206848,4192192,16505,16507,83,101,228,0,0,556
71680,1,65536,4192192,16507,16507,29,32,152,0,0,556
71680,2,380928,4192192,16507,16507,79,188,187,6,64,557
71680,3,188416,4192192,16507,16507,55,92,185,14,0,557
71680,4,83968,4192192,16507,16507,23,41,251,9,0,557
71680,5,61440,4192192,16507,16507,46,34,193,3,0,557
71680,6,258048,4192192,16507,16507,89,126,174,10,0,557
71680,7,131072,4192192,16506,16507,8,64,173,7,0,557
76800,0,182272,4192192,16507,16507,64,90,206,6,0,596
76800,1,106496,4192192,16507,16507,27,59,141,3,0,596
76800,2,315392,4192192,16507,16507,102,175,202,3,64,597
76800,3,200704,4192192,16507,16507,89,98,188,10,0,597
76800,4,96256,4192192,16507,16507,36,47,251,7,0,597
76800,5,104448,4192192,16507,16507,66,51,173,6,0,597
76800,6,301056,4192192,16507,16507,113,147,176,10,64,597
76800,7,67584,4192192,16507,16507,24,43,150,2,0,597
81920,0,182272,4192192,16507,16507,91,94,204,4,0,636
81920,1,88064,4192192,16507,16507,43,44,146,5,0,636
81920,2,296960,4192192,16507,16507,114,154,184,4,64,637
81920,3,206848,4192192,16507,16507,103,101,200,11,0,637
81920,4,120832,4192192,16507,16507,20,59,245,7,0,637
81920,5,98304,4192192,16507,16507,66,48,192,11,0,637
81920,6,296960,4192192,16507,16507,131,145,176,13,64,637
81920,7,67584,4192192,16507,16507,33,33,177,7,0,637
87040,0,229376,4192192,16506,16507,97,112,190,0,0,676
87040,1,73728,4192192,16507,16507,60,36,149,7,0,676
87040,2,348160,4192192,16507,16507,109,175,199,5,64,677
87040,3,221184,4192192,16507,16507,107,108,200,12,0,677
87040,4,135168,4192192,16507,16507,26,66,227,12,0,677
87040,5,118784,4192192,16507,16507,52,58,166,9,0,677
87040,6,327680,4192192,16507,16507,148,160,141,15,64,677
87040,7,24576,4192192,16507,16507,43,12,162,7,0,677
92160,0,210944,4192192,16507,16507,119,117,180,3,0,716
92160,1,38912,4192192,16507,16507,68,19,150,11,0,716
92160,2,380928,4192192,16507,16507,112,186,218,0,64,717
92160,3,264192,4192192,16507,16507,88,129,224,8,64,717
92160,4,139264,4192192,16507,16507,44,68,222,11,0,717
92160,5,131072,4192192,16507,16507,46,64,177,10,0,717
92160,6,344064,4192192,16507,16507,166,168,117,13,64,717
92160,7,0,4192192,16503,16507,21,0,154,8,0,717
97280,0,245760,4192192,16507,16507,128,123,143,5,0,756
97280,1,104448,4192192,16507,16507,62,51,180,13,0,756
97280,2,337920,4192192,16506,16507,102,175,249,4,64,757
97280,3,294912,4192192,16507,16507,94,144,223,11,64,757
97280,4,116736,4192192,16507,16507,59,57,217,8,0,757
97280,5,139264,4192192,16507,16507,59,70,192,5,0,757
97280,6,352256,4192192,16507,16507,158,183,122,4,64,757
97280,7,0,4192192,16503,16507,26,0,149,6,0,757
102400,0,251904,4192192,16507,16507,112,126,151,5,0,796
102400,1,108544,4192192,16507,16507,86,53,167,13,0,796
102400,2,344064,4192192,16507,16507,97,173,233,5,64,797
102400,3,335872,4192192,16507,16507,88,164,214,13,64,797
102400,4,145408,4192192,16507,16507,81,71,204,9,0,797
102400,5,151552,4192192,16507,16507,74,84,192,3,0,797
102400,6,337920,4192192,16507,16507,157,175,114,4,64,797
102400,7,6144,4192192,16507,16507,65,3,122,7,0,797
107520,0,194560,4192192,16506,16507,125,95,126,11,0,836
107520,1,155648,4192192,16507,16507,116,76,149,11,0,836
107520,2,270336,4192192,16507,16507,115,175,248,2,64,837
107520,3,315392,4192192,16507,16507,90,154,205,14,64,837
107520,4,174080,4192192,16507,16507,72,85,178,8,0,837
107520,5,184320,4192192,16507,16507,75,95,234,4,0,837
107520,6,372736,4192192,16507,16507,159,194,113,4,64,837
107520,7,34816,4192192,16507,16507,51,19,138,3,0,837
112640,0,245760,4192192,16507,16507,151,120,114,10,0,876
112640,1,77824,4192192,16507,16507,103,38,165,11,0,876
112640,2,317440,4192192,16507,16507,102,159,241,5,64,877
112640,3,362496,4192192,16507,16507,99,177,201,15,64,877
112640,4,151552,4192192,16507,16507,48,78,196,4,0,877
112640,5,206848,4192192,16507,16507,65,115,224,3,0,877
112640,6,397312,4192192,16507,16507,170,195,116,7,64,877
112640,7,49152,4192192,16507,16507,43,31,157,2,0,877
117760,0,184320,4192192,16506,16507,180,90,85,9,0,916
117760,1,92160,4192192,16507,16507,110,45,176,15,0,916
117760,2,245760,4192192,16507,16507,107,128,207,4,0,917
117760,3,417792,4192192,16507,16507,126,204,199,11,64,917
117760,4,126976,4192192,16507,16507,10,82,205,2,0,917
117760,5,241664,4192192,16507,16507,116,125,231,4,0,917
117760,6,448512,4192192,16507,16507,152,220,126,7,64,917
117760,7,24576,4192192,16507,16507,45,12,128,0,0,917
122880,0,182272,4192192,16507,16507,205,89,80,9,0,956
122880,1,143360,4192192,16507,16507,126,70,202,12,0,956
122880,2,288768,4192192,16507,16507,105,150,246,4,64,957
122880,3,450560,4192192,16507,16507,116,220,205,12,64,957
122880,4,69632,4192192,16507,16507,27,67,213,1,0,957
122880,5,239616,4192192,16507,16507,141,124,245,4,0,957
122880,6,442368,4192192,16507,16507,153,216,98,9,64,957
122880,7,36864,4192192,16507,16507,41,35,101,1,0,957
128000,0,176128,4192192,16507,16507,221,86,80,12,0,996
128000,1,159744,4192192,16507,16507,152,78,190,12,0,996
128000,2,319488,4192192,16507,16507,108,157,225,7,64,997
128000,3,450560,4192192,16506,16507,123,220,225,9,64,997
128000,4,118784,4192192,16507,16507,34,77,217,2,0,997
128000,5,282624,4192192,16507,16507,137,142,254,5,64,997
128000,6,421888,4192192,16507,16507,150,206,104,11,64,997
128000,7,71680,4192192,16507,16507,20,35,126,0,0,997
133120,0,215040,4192192,16507,16507,227,105,62,9,0,1036
133120,1,157696,4192192,16507,16507,149,77,185,10,0,1036
133120,2,307200,4192192,16507,16507,126,150,255,11,64,1037
133120,3,425984,4192192,16507,16507,118,214,230,5,64,1037
133120,4,163840,4192192,16507,16507,13,80,211,0,0,1037
133120,5,262144,4192192,16507,16507,149,146,252,3,0,1037
133120,6,475136,4192192,16507,16507,179,232,126,13,64,1037
133120,7,73728,4192192,16507,16507,9,36,122,6,0,1037
138240,0,227328,4192192,16507,16507,205,111,62,9,0,1076
138240,1,137216,4192192,16507,16507,135,67,176,7,0,1076
138240,2,319488,4192192,16507,16507,159,156,252,11,64,1077
138240,3,438272,4192192,16507,16507,128,228,233,4,64,1077
138240,4,118784,4192192,16507,16507,16,58,217,0,0,1077
138240,5,305152,4192192,16507,16507,114,158,247,4,64,1077
138240,6,505856,4192192,16507,16507,185,247,146,12,64,1077
138240,7,69632,4192192,16506,16507,20,38,112,3,0,1077
143360,0,135168,4192192,16507,16507,217,67,82,6,0,1116
143360,1,129024,4192192,16507,16507,108,63,170,13,0,1116
143360,2,276480,4192192,16507,16507,145,135,235,14,64,1117
143360,3,432128,4192192,16507,16507,91,225,237,4,64,1117
143360,4,83968,4192192,16507,16507,14,46,204,3,0,1117
143360,5,186368,4192192,16507,16507,145,181,244,1,0,1117
143360,6,495616,4192192,16507,16507,202,242,168,9,64,1117
143360,7,20480,4192192,16507,16507,36,19,107,1,0,1117
148480,0,112640,4192192,16507,16507,206,62,81,3,0,1156
148480,1,149504,4192192,16507,16507,141,73,173,15,0,1156
148480,2,235520,4192192,16507,16507,153,115,248,13,0,1157
148480,3,475136,4192192,16507,16507,78,235,250,6,64,1157
148480,4,139264,4192192,16507,16507,0,72,228,4,0,1157
148480,5,319488,4192192,16507,16507,116,178,212,3,64,1157
148480,6,497664,4192192,16507,16507,219,243,143,11,64,1157
148480,7,94208,4192192,16506,16507,39,46,114,0,0,1157
153600,0,149504,4192192,16507,16507,197,74,83,6,0,1196
153600,1,118784,4192192,16507,16507,156,58,174,10,0,1196
153600,2,194560,4192192,16507,16507,141,95,224,13,0,1197
153600,3,358400,4192192,16507,16507,75,233,238,2,64,1197
153600,4,120832,4192192,16507,16507,0,59,217,8,0,1197
153600,5,292864,4192192,16507,16507,133,144,200,7,64,1197
153600,6,491520,4192192,16507,16507,231,241,145,7,64,1197
153600,7,28672,4192192,16507,16507,40,14,145,0,0,1197
158720,0,153600,4192192,16507,16507,209,75,83,7,0,1236
158720,1,161792,4192192,16507,16507,155,79,198,8,0,1236
158720,2,229376,4192192,16507,16507,133,112,213,11,0,1237
158720,3,485376,4192192,16507,16507,71,244,232,5,64,1237
158720,4,165888,4192192,16507,16507,20,81,201,10,0,1237
158720,5,315392,4192192,16507,16507,154,176,179,3,64,1237
158720,6,489472,4192192,16507,16507,214,254,129,4,64,1237
158720,7,18432,4192192,16507,16507,32,9,138,0,0,1237
163840,0,172032,4192192,16507,16507,202,84,122,10,0,1276
163840,1,153600,4192192,16507,16507,168,75,226,11,0,1276
163840,2,253952,4192192,16507,16507,158,124,207,9,0,1277
163840,3,466944,4192192,16507,16507,78,243,212,4,64,1277
163840,4,116736,4192192,16507,16507,23,57,212,7,0,1277
163840,5,206848,4192192,16507,16507,149,201,182,1,0,1277
163840,6,260096,4192192,16507,16507,221,253,123,1,0,1277
163840,7,18432,4192192,16507,16507,38,9,114,0,0,1277
168960,0,198656,4192192,16507,16507,197,97,103,15,0,1316
168960,1,184320,4192192,16507,16507,142,90,207,10,0,1316
168960,2,274432,4192192,16507,16507,149,134,205,10,64,1317
168960,3,473088,4192192,16507,16507,81,232,222,7,64,1317
168960,4,110592,4192192,16507,16507,0,54,238,7,0,1317
168960,5,397312,4192192,16507,16507,154,221,162,3,64,1317
168960,6,393216,4192192,16505,16507,204,255,137,2,64,1317
168960,7,22528,4192192,16507,16507,33,12,114,3,0,1317
174080,0,184320,4192192,16507,16507,206,90,98,15,0,1356
174080,1,223232,4192192,16507,16507,136,109,225,15,0,1356
174080,2,258048,4192192,16507,16507,148,126,196,14,0,1357
174080,3,462848,4192192,16507,16507,90,226,207,11,64,1357
174080,4,116736,4192192,16507,16507,16,57,221,7,0,1357
174080,5,374784,4192192,16507,16507,147,243,142,2,64,1357
174080,6,505856,4192192,16507,16507,210,247,143,8,64,1357
174080,7,18432,4192192,16507,16507,39,17,101,1,0,1357
179200,0,163840,4192192,16507,16507,228,80,96,10,0,1396
179200,1,186368,4192192,16507,16507,147,91,207,15,0,1396
179200,2,276480,4192192,16507,16507,148,135,192,15,64,1397
179200,3,475136,4192192,16507,16507,62,232,216,8,64,1397
179200,4,114688,4192192,16507,16507,22,56,224,8,0,1397
179200,5,362496,4192192,16507,16507,141,235,149,2,64,1397
179200,6,460800,4192192,16507,16507,220,240,129,4,64,1397
179200,7,22528,4192192,16507,16507,47,11,103,0,0,1397
184320,0,296960,4192192,16507,16507,249,145,93,8,64,1436
184320,1,194560,4192192,16507,16507,129,95,242,14,0,1436
184320,2,290816,4192192,16507,16507,152,142,181,13,64,1437
184320,3,458752,4192192,16507,16507,56,227,209,6,64,1437
184320,4,81920,4192192,16507,16507,28,40,227,8,0,1437
184320,5,448512,4192192,16507,16507,170,233,121,4,64,1437
184320,6,512000,4192192,16507,16507,193,250,112,9,64,1437
184320,7,22528,4192192,16507,16507,43,22,121,1,0,1437
189440,0,307200,4192192,16507,16507,255,150,111,8,64,1476
189440,1,215040,4192192,16507,16507,131,105,226,9,0,1476
189440,2,342016,4192192,16507,16507,158,167,150,9,64,1477
189440,3,491520,4192192,16507,16507,87,240,214,8,64,1477
189440,4,92160,4192192,16507,16507,73,45,228,8,0,1477
189440,5,430080,4192192,16507,16507,141,240,123,3,64,1477
189440,6,522240,4192192,16507,16507,181,255,118,10,64,1477
189440,7,20480,4192192,16507,16507,41,19,124,1,0,1477
194560,0,319488,4192192,16507,16507,255,156,122,9,64,1516
194560,1,157696,4192192,16507,16507,118,77,218,13,0,1516
194560,2,337920,4192192,16507,16507,166,167,165,6,64,1517
194560,3,489472,4192192,16507,16507,92,242,217,6,64,1517
194560,4,133120,4192192,16507,16507,79,66,242,6,0,1517
194560,5,483328,4192192,16507,16507,152,239,129,6,64,1517
194560,6,468992,4192192,16507,16507,191,229,128,8,64,1517
194560,7,79872,4192192,16507,16507,30,39,118,0,0,1517
199680,0,329728,4192192,16507,16507,247,162,97,7,64,1556
199680,1,194560,4192192,16507,16507,118,95,214,12,0,1556
199680,2,309248,4192192,16507,16507,170,151,149,12,64,1557
199680,3,473088,4192192,16507,16507,88,238,217,5,64,1557
199680,4,112640,4192192,16507,16507,69,58,241,4,0,1557
199680,5,516096,4192192,16507,16507,142,252,132,8,64,1557
199680,6,512000,4192192,16507,16507,178,250,122,12,64,1557
199680,7,67584,4192192,16507,16507,16,43,110,2,0,1557
204800,0,356352,4192192,16507,16507,213,176,87,6,64,1596
204800,1,200704,4192192,16507,16507,138,98,206,14,0,1596
204800,2,299008,4192192,16507,16507,175,146,167,10,64,1597
204800,3,483328,4192192,16507,16507,96,236,236,10,64,1597
204800,4,143360,4192192,16506,16507,78,71,243,6,0,1597
204800,5,514048,4192192,16507,16507,129,251,143,12,64,1597
204800,6,479232,4192192,16507,16507,195,234,109,13,64,1597
204800,7,57344,4192192,16507,16507,51,28,98,6,0,1597
209920,0,290816,4192192,16507,16507,223,151,73,4,64,1636
209920,1,215040,4192192,16507,16507,110,105,215,13,0,1636
209920,2,288768,4192192,16507,16507,197,141,149,8,64,1637
209920,3,493568,4192192,16507,16507,103,241,246,12,64,1637
209920,4,131072,4192192,16507,16507,61,64,250,9,0,1637
209920,5,493568,4192192,16507,16507,113,241,140,15,64,1637
209920,6,518144,4192192,16507,16507,206,253,135,10,64,1637
209920,7,10240,4192192,16507,16507,48,5,90,8,0,1637
215040,0,245760,4192192,16507,16507,245,128,105,4,0,1676
215040,1,198656,4192192,16507,16507,106,97,210,11,0,1676
215040,2,325632,4192192,16507,16507,180,160,146,7,64,1677
215040,3,454656,4192192,16507,16507,107,222,252,14,64,1677
215040,4,147456,4192192,16507,16507,66,72,255,14,0,1677
215040,5,514048,4192192,16507,16507,114,251,129,15,64,1677
215040,6,507904,4192192,16507,16507,207,248,133,13,64,1677
215040,7,32768,4192192,16507,16507,57,16,78,11,0,1677
220160,0,221184,4192192,16507,16507,242,144,65,2,0,1716
220160,1,176128,4192192,16507,16507,86,86,215,11,0,1716
220160,2,339968,4192192,16507,16507,163,166,112,10,64,1717
220160,3,499712,4192192,16507,16507,100,244,246,9,64,1717
220160,4,143360,4192192,16507,16507,49,70,234,14,0,1717
220160,5,475136,4192192,16507,16507,105,232,121,14,64,1717
220160,6,512000,4192192,16507,16507,204,250,95,11,64,1717
220160,7,34816,4192192,16507,16507,60,17,51,12,0,1717
225280,0,288768,4192192,16507,16507,238,142,36,7,64,1756
225280,1,143360,4192192,16507,16507,104,70,202,9,0,1756
225280,2,362496,4192192,16507,16507,167,178,105,7,64,1757
225280,3,477184,4192192,16507,16507,85,248,233,4,64,1757
225280,4,169984,4192192,16507,16507,12,83,237,15,0,1757
225280,5,432128,4192192,16507,16507,129,211,123,11,64,1757
225280,6,522240,4192192,16507,16507,209,255,68,14,64,1757
225280,7,98304,4192192,16507,16507,80,48,60,12,0,1757
230400,0,192512,4192192,16507,16507,247,94,44,11,0,1796
230400,1,163840,4192192,16507,16507,124,80,195,9,0,1796
230400,2,395264,4192192,16507,16507,201,193,120,8,64,1797
230400,3,505856,4192192,16507,16507,83,248,218,7,64,1797
230400,4,141312,4192192,16507,16507,23,69,228,15,0,1797
230400,5,485376,4192192,16507,16507,126,237,135,9,64,1797
230400,6,471040,4192192,16507,16507,218,230,83,13,64,1797
230400,7,38912,4192192,16507,16507,89,19,56,12,0,1797
235520,0,153600,4192192,16507,16507,241,75,46,14,0,1836
235520,1,215040,4192192,16507,16507,150,105,199,10,0,1836
235520,2,409600,4192192,16507,16507,215,200,114,13,64,1837
235520,3,454656,4192192,16506,16507,82,236,227,4,64,1837
235520,4,155648,4192192,16507,16507,8,76,212,12,0,1837
235520,5,407552,4192192,16507,16507,107,199,116,9,64,1837
235520,6,464896,4192192,16507,16507,190,227,83,10,64,1837
235520,7,79872,4192192,16507,16507,114,39,18,10,0,1837
240640,0,163840,4192192,16507,16507,250,80,88,15,0,1876
240640,1,221184,4192192,16507,16507,152,108,203,13,0,1876
240640,2,430080,4192192,16507,16507,199,210,127,10,64,1877
240640,3,450560,4192192,16507,16507,91,221,223,7,64,1877
240640,4,126976,4192192,16507,16507,19,62,220,13,0,1877
240640,5,397312,4192192,16507,16507,101,221,105,3,64,1877
240640,6,493568,4192192,16507,16507,194,241,98,12,64,1877
240640,7,73728,4192192,16507,16507,131,37,24,5,0,1877
245760,0,186368,4192192,16507,16507,255,91,90,12,0,1916
245760,1,208896,4192192,16507,16507,142,102,182,8,0,1916
245760,2,446464,4192192,16507,16507,186,218,120,14,64,1917
245760,3,415744,4192192,16507,16507,73,209,233,5,64,1917
245760,4,163840,4192192,16507,16507,41,80,224,11,0,1917
245760,5,421888,4192192,16507,16507,82,212,128,5,64,1917
245760,6,481280,4192192,16507,16507,201,235,130,9,64,1917
245760,7,112640,4192192,16507,16507,130,73,20,2,0,1917
250880,0,186368,4192192,16507,16507,255,91,81,14,0,1956
250880,1,225280,4192192,16507,16507,162,110,187,12,0,1956
250880,2,446464,4192192,16507,16507,203,218,122,14,64,1957
250880,3,301056,4192192,16507,16507,58,195,218,2,64,1957
250880,4,208896,4192192,16506,16507,48,102,219,15,0,1957
250880,5,331776,4192192,16507,16507,54,216,155,2,64,1957
250880,6,421888,4192192,16507,16507,191,206,136,15,64,1957
250880,7,51200,4192192,16507,16507,138,50,21,1,0,1957
256000,0,221184,4192192,16507,16507,239,108,100,12,0,1996
256000,1,280576,4192192,16507,16507,166,137,200,15,64,1996
