tick,lane,energy,coherence,fitness,best_fitness,delta,coupling,blend,decay,soliton_nd,mutations,improvements,stagnation,pressure_us
165000,3,145408,65535,386,387,9,55,86,8,148,805,1,15,4
165000,4,0,65535,387,387,15,0,150,8,124,329,1,0,4
165000,5,43008,65535,387,387,24,5,54,8,126,756,1,19,4
165000,6,169984,65535,387,387,22,75,148,8,144,991,1,2,4
165000,7,65536,65535,387,387,21,18,46,4,127,891,1,137,4
170000,0,0,65535,387,387,3,0,183,6,129,946,1,0,4
170000,1,139264,65535,387,387,21,56,86,8,130,896,1,3,4
170000,2,77824,65535,387,387,1,22,77,8,139,961,1,20,4
170000,3,124928,65535,387,387,7,57,83,8,148,820,1,1,4
170000,4,8192,65535,383,387,15,0,150,8,124,329,1,1,4
170000,5,30720,65535,387,387,13,4,52,2,126,795,1,58,4
170000,6,108544,65535,387,387,16,45,224,8,144,1028,1,2,4
170000,7,75776,65535,387,387,26,25,65,6,127,918,1,3,4
175000,0,8192,65535,383,387,3,0,183,6,129,946,1,1,5
175000,1,169984,65535,387,387,1,68,116,6,130,935,1,42,5
175000,2,0,65535,387,387,1,0,77,8,139,963,1,0,5
175000,3,118784,65535,387,387,9,58,77,8,148,834,1,0,5
175000,4,0,65535,387,387,15,0,150,8,124,329,1,0,5
175000,5,55296,65535,386,387,13,28,74,2,126,822,1,2,5
175000,6,100352,65535,387,387,5,33,192,8,144,1067,1,41,5
175000,7,65536,65535,386,387,34,28,42,8,127,931,1,1,5
180000,0,8192,65535,383,387,3,0,183,6,129,946,1,1,5
180000,1,126976,65535,387,387,3,46,154,8,130,973,1,21,5
180000,2,0,65535,387,387,1,0,77,8,139,963,1,0,5
180000,3,126976,65535,387,387,20,62,67,7,148,848,1,0,5
180000,4,0,65535,387,387,15,0,150,8,124,329,1,0,5
180000,5,51200,65535,387,387,13,26,74,4,126,837,1,0,5
180000,6,129024,65535,387,387,23,47,202,8,144,1107,1,81,5
180000,7,79872,65535,386,387,40,31,40,8,127,945,1,2,5
185000,0,0,65535,387,387,3,0,183,6,129,946,1,0,5
185000,1,106496,65535,387,387,1,52,178,8,130,991,1,0,5
185000,2,8192,65535,383,387,1,0,77,8,139,963,1,1,5
185000,3,116736,65535,387,387,37,41,32,7,148,880,1,10,5
185000,4,8192,65535,383,387,15,0,150,8,124,329,1,1,5
185000,5,98304,65535,387,387,16,33,60,5,126,853,1,5,5
185000,6,126976,65535,387,387,29,58,224,7,144,1128,1,1,5
185000,7,122880,65535,387,387,46,44,44,8,127,965,1,11,5
190000,0,8192,65535,383,387,3,0,183,6,129,946,1,1,4
190000,1,137216,65535,387,387,2,55,188,7,130,1007,1,3,4
190000,2,0,65535,387,387,1,0,77,8,139,963,1,0,4
190000,3,120832,65535,387,387,46,46,38,4,148,915,1,32,5
190000,4,0,65535,387,387,15,0,150,8,124,329,1,0,5
190000,5,122880,65535,387,387,13,56,58,6,126,876,1,1,5
190000,6,108544,65535,387,387,26,53,196,6,144,1146,1,0,4
190000,7,124928,65535,387,387,48,61,58,6,127,979,1,0,4
195000,0,0,65535,387,387,3,0,183,6,129,946,1,0,5
195000,1,122880,65535,387,387,5,61,202,5,130,1023,1,0,5
195000,2,8192,65535,383,387,1,0,77,8,139,963,1,1,5
195000,3,94208,65535,387,387,60,30,34,8,148,954,1,71,5
195000,4,8192,65535,383,387,15,0,150,8,124,329,1,1,4
195000,5,135168,65535,387,387,10,50,56,8,126,895,1,4,5
195000,6,137216,65535,387,387,15,55,170,8,144,1162,1,3,5
195000,7,178176,65535,387,387,50,71,46,8,127,997,1,9,5
200000,0,8192,65535,383,387,3,0,183,6,129,946,1,1,5
200000,1,143360,65535,386,387,2,59,182,6,130,1037,1,3,5
200000,2,0,65535,387,387,1,0,77,8,139,963,1,0,5
200000,3,90112,65535,387,387,54,28,34,6,148,993,1,110,5
200000,4,0,65535,387,387,15,0,150,8,124,329,1,0,4
200000,5,106496,65535,387,387,2,52,47,8,126,913,1,0,5
200000,6,129024,65535,387,387,7,47,176,8,144,1181,1,7,4
200000,7,157696,65535,387,387,48,61,32,8,127,1030,1,5,6
205000,0,0,65535,387,387,3,0,183,6,129,946,1,0,5
205000,1,116736,65535,386,387,30,53,151,7,130,1058,1,1,5
205000,2,8192,65535,383,387,1,0,77,8,139,963,1,1,5
205000,3,129024,65535,387,387,34,48,62,6,148,1032,1,149,5
205000,4,8192,65535,383,387,15,0,150,8,124,329,1,1,5
205000,5,106496,65535,386,387,1,48,58,8,126,931,1,1,5
205000,6,118784,65535,387,387,4,58,195,8,144,1203,1,0,5
205000,7,208896,65535,386,387,33,87,32,6,127,1057,1,4,5
210000,0,8192,65535,383,387,3,0,183,6,129,946,1,1,6
210000,1,153600,65535,386,387,33,63,173,7,130,1075,1,3,4
210000,2,0,65535,387,387,1,0,77,8,139,963,1,0,5
210000,3,73728,65535,387,387,1,20,64,6,148,1071,1,188,5
210000,4,0,65535,387,387,15,0,150,8,124,329,1,0,4
210000,5,110592,65535,387,387,27,38,104,8,126,964,1,30,4
210000,6,126976,65535,387,387,1,58,209,8,144,1215,1,1,5
210000,7,184320,65535,387,387,35,74,32,8,127,1076,1,6,4
215000,0,0,65535,387,387,3,0,183,6,129,946,1,0,4
215000,1,149504,65535,387,387,39,57,200,8,130,1106,1,29,4
215000,2,8192,65535,383,387,1,0,77,8,139,963,1,1,4
215000,3,122880,65535,387,387,1,44,48,6,148,1110,1,227,4
215000,4,8192,65535,383,387,15,0,150,8,124,329,1,1,8
215000,5,40960,65535,387,387,22,4,71,8,126,1001,1,16,4
215000,6,116736,65535,387,387,13,57,213,6,144,1229,1,0,6
215000,7,176128,65535,387,387,7,70,68,8,127,1115,1,45,5
220000,0,8192,65535,383,387,3,0,183,6,129,946,1,1,7
220000,1,210944,65535,386,387,43,91,185,8,130,1125,1,3,6
220000,2,0,65535,387,387,1,0,77,8,139,963,1,0,4
220000,3,124928,65535,387,387,1,45,41,7,148,1143,1,10,4
220000,4,0,65535,387,387,15,0,150,8,124,329,1,0,4
220000,5,49152,65535,387,387,1,8,46,8,126,1040,1,55,4
220000,6,139264,65535,386,387,22,52,207,8,144,1246,1,4,6
220000,7,163840,65535,387,387,21,80,62,8,127,1145,1,0,4
225000,0,0,65535,387,387,3,0,183,6,129,946,1,0,5
225000,1,192512,65535,386,387,50,79,141,6,130,1158,1,32,4
225000,2,8192,65535,383,387,1,0,77,8,139,963,1,1,5
225000,3,43008,65535,387,387,25,5,53,8,148,1180,1,4,5
225000,4,8192,65535,383,387,15,0,150,8,124,329,1,1,4
225000,5,88064,65535,386,387,5,35,37,8,126,1057,1,2,5
225000,6,167936,65535,387,387,27,71,186,4,144,1269,1,16,4
225000,7,188416,65535,387,387,6,92,37,8,127,1165,1,0,4
230000,0,8192,65535,383,387,3,0,183,6,129,946,1,1,5
230000,1,178176,65535,387,387,40,83,169,8,130,1183,1,1,5
230000,2,0,65535,387,387,1,0,77,8,139,963,1,0,5
230000,3,47104,65535,387,387,17,7,32,8,148,1219,1,43,5
230000,4,0,65535,387,387,15,0,150,8,124,329,1,0,5
230000,5,118784,65535,387,387,5,42,79,8,126,1092,1,14,5
230000,6,112640,65535,387,387,1,39,223,8,144,1306,1,17,5
230000,7,196608,65535,386,387,9,92,34,8,127,1179,1,1,5
235000,0,0,65535,387,387,3,0,183,6,129,946,1,0,4
235000,1,169984,65535,387,387,24,67,197,8,130,1218,1,32,4
235000,2,8192,65535,383,387,1,0,77,8,139,963,1,1,4
235000,3,45056,65535,387,387,41,18,50,8,148,1254,1,1,4
235000,4,8192,65535,383,387,15,0,150,8,124,329,1,1,4
235000,5,122880,65535,386,387,6,56,65,8,126,1113,1,1,4
235000,6,51200,65535,386,387,1,9,166,8,144,1345,1,56,4
235000,7,196608,65535,386,387,3,80,48,8,127,1202,1,5,4
240000,0,8192,65535,383,387,3,0,183,6,129,946,1,1,5
240000,1,129024,65535,387,387,29,55,197,7,130,1239,1,2,5
240000,2,0,65535,387,387,1,0,77,8,139,963,1,0,5
240000,3,32768,65535,387,387,58,16,32,8,148,1288,1,0,5
240000,4,0,65535,387,387,15,0,150,8,124,329,1,0,5
240000,5,137216,65535,387,387,1,59,57,8,126,1126,1,2,5
240000,6,51200,65535,387,387,3,17,126,8,144,1374,1,2,5
240000,7,180224,65535,387,387,5,80,32,8,127,1225,1,2,5
245000,0,0,65535,387,387,3,0,183,6,129,946,1,0,4
245000,1,96256,65535,387,387,38,31,190,8,130,1267,1,20,4
245000,2,8192,65535,383,387,1,0,77,8,139,963,1,1,5
245000,3,61440,65535,387,387,38,14,59,8,148,1309,1,5,4
245000,4,8192,65535,383,387,15,0,150,8,124,329,1,1,4
245000,5,141312,65535,386,387,6,57,69,8,126,1141,1,3,4
245000,6,32768,65535,387,387,1,0,66,8,144,1405,1,25,5
245000,7,100352,65535,387,387,1,33,44,6,127,1262,1,22,4
250000,0,8192,65535,383,387,3,0,183,6,129,946,1,1,5
250000,1,57344,65535,387,387,14,12,187,8,130,1296,1,5,5
250000,2,0,65535,387,387,1,0,77,8,139,963,1,0,5
250000,3,59392,65535,387,387,39,25,52,6,148,1324,1,1,5
250000,4,0,65535,387,387,15,0,150,8,124,329,1,0,5
250000,5,116736,65535,387,387,6,57,52,7,126,1153,1,0,4
250000,6,32768,65535,387,387,5,0,86,8,144,1436,1,14,5
250000,7,51200,65535,387,387,1,10,66,4,127,1299,1,19,5
255000,0,0,65535,387,387,3,0,183,6,129,946,1,0,4
255000,1,57344,65535,387,387,1,12,211,6,130,1335,1,44,5
255000,2,8192,65535,383,387,1,0,77,8,139,963,1,1,5
255000,3,51200,65535,387,387,32,25,64,5,148,1338,1,0,5
255000,4,8192,65535,383,387,15,0,150,8,124,329,1,1,5
255000,5,131072,65535,387,387,6,48,38,7,126,1171,1,5,5
255000,6,45056,65535,387,387,3,6,32,6,144,1475,1,53,5
255000,7,63488,65535,387,387,10,15,32,7,127,1332,1,7,5
260000,0,0,65535,387,387,3,0,183,6,129,946,1,0,4
260000,1,32768,65535,387,387,7,16,144,6,130,1372,1,0,4
260000,2,8192,65535,383,387,1,0,77,8,139,963,1,1,4
260000,3,63488,65535,387,387,35,19,53,7,148,1355,1,3,4
260000,4,8192,65535,383,387,15,0,150,8,124,329,1,1,5
260000,5,129024,65535,387,387,20,47,54,8,126,1191,1,8,4
260000,6,32768,65535,387,387,16,0,32,7,144,1511,1,16,4
260000,7,59392,65535,387,387,4,21,108,6,127,1368,1,2,4
265000,0,8192,65535,383,387,3,0,183,6,129,946,1,1,5
265000,1,49152,65535,386,387,11,20,158,6,130,1404,1,1,5
265000,2,0,65535,387,387,1,0,77,8,139,963,1,0,5
265000,3,49152,65535,387,387,5,16,51,8,148,1374,1,2,5
265000,4,0,65535,387,387,15,0,150,8,124,329,1,0,5
265000,5,120832,65535,387,387,14,51,51,8,126,1210,1,2,5
265000,6,34816,65535,387,387,1,17,82,7,144,1545,1,0,5
265000,7,47104,65535,387,387,24,15,132,5,127,1391,1,2,5
270000,0,0,65535,387,387,3,0,183,6,129,946,1,0,4
270000,1,49152,65535,386,387,3,20,158,6,130,1423,1,1,4
270000,2,8192,65535,383,387,1,0,77,8,139,963,1,1,4
270000,3,55296,65535,387,387,5,11,43,6,148,1397,1,9,4
270000,4,8192,65535,383,387,15,0,150,8,124,329,1,1,4
270000,5,129024,65535,387,387,10,52,51,6,126,1237,1,3,4
270000,6,45056,65535,387,387,1,22,88,5,144,1562,1,0,4
270000,7,75776,65535,386,387,1,21,117,7,127,1418,1,4,4
275000,0,8192,65535,383,387,3,0,183,6,129,946,1,1,4
275000,1,59392,65535,387,387,14,21,178,5,130,1440,1,2,4
275000,2,0,65535,387,387,1,0,77,8,139,963,1,0,4
275000,3,65536,65535,387,387,5,20,53,7,148,1432,1,3,4
275000,4,0,65535,387,387,15,0,150,8,124,329,1,0,4
275000,5,145408,65535,387,387,10,55,46,8,126,1258,1,10,4
275000,6,45056,65535,387,387,1,19,62,4,144,1580,1,1,4
275000,7,51200,65535,387,387,4,21,132,8,127,1433,1,1,4
280000,0,0,65535,387,387,3,0,183,6,129,946,1,0,4
280000,1,83968,65535,387,387,5,25,170,8,130,1465,1,16,4
280000,2,8192,65535,383,387,1,0,77,8,139,963,1,1,4
280000,3,53248,65535,387,387,1,10,61,7,148,1451,1,7,4
280000,4,8192,65535,383,387,15,0,150,8,124,329,1,1,4
280000,5,202752,65535,386,387,1,83,62,8,126,1289,1,5,4
280000,6,53248,65535,387,387,1,18,75,6,144,1603,1,2,4
280000,7,61440,65535,387,387,15,22,136,7,127,1452,1,2,4
285000,0,8192,65535,383,387,3,0,183,6,129,946,1,1,5
285000,1,83968,65535,387,387,21,25,186,8,130,1504,1,55,5
285000,2,0,65535,387,387,1,0,77,8,139,963,1,0,5
285000,3,57344,65535,387,387,7,12,99,6,148,1490,1,46,5
285000,4,0,65535,387,387,15,0,150,8,124,329,1,0,5
285000,5,184320,65535,386,387,1,86,55,8,126,1306,1,1,5
285000,6,40960,65535,386,387,17,16,74,8,144,1630,1,1,5
285000,7,71680,65535,386,387,16,19,121,8,127,1471,1,5,5
290000,0,0,65535,387,387,3,0,183,6,129,946,1,0,5
290000,1,43008,65535,386,387,1,17,198,6,130,1535,1,1,5
290000,2,8192,65535,383,387,1,0,77,8,139,963,1,1,5
290000,3,32768,65535,387,387,25,0,113,8,148,1529,1,85,5
290000,4,8192,65535,383,387,15,0,150,8,124,329,1,1,5
290000,5,198656,65535,387,387,1,85,55,8,126,1323,1,3,5
290000,6,49152,65535,387,387,23,24,91,6,144,1648,1,0,5
290000,7,51200,65535,387,387,16,25,140,8,127,1485,1,0,5
295000,0,8192,65535,383,387,3,0,183,6,129,946,1,1,4
295000,1,49152,65535,387,387,7,20,186,8,130,1552,1,1,4
295000,2,0,65535,387,387,1,0,77,8,139,963,1,0,4
295000,3,86016,65535,387,387,1,26,101,8,148,1568,1,124,4
295000,4,0,65535,387,387,15,0,150,8,124,329,1,0,4
295000,5,245760,65535,387,387,1,104,32,8,126,1344,1,11,4
295000,6,43008,65535,387,387,12,21,97,8,144,1667,1,0,4
295000,7,63488,65535,387,387,16,27,136,8,127,1497,1,1,4
300000,0,0,65535,387,387,3,0,183,6,129,946,1,0,4
300000,1,53248,65535,387,387,1,26,182,7,130,1570,1,0,4
300000,2,8192,65535,383,387,1,0,77,8,139,963,1,1,4
300000,3,47104,65535,387,387,1,7,105,8,148,1599,1,15,4
300000,4,8192,65535,383,387,15,0,150,8,124,329,1,1,4
300000,5,253952,65535,387,387,1,108,44,8,126,1383,1,50,4
300000,6,63488,65535,386,387,20,27,106,8,144,1681,1,1,4
300000,7,36864,65535,387,387,17,2,146,8,127,1526,1,17,4
305000,0,8192,65535,383,387,3,0,183,6,129,946,1,1,5
305000,1,102400,65535,387,387,9,34,215,8,130,1594,1,18,5
305000,2,0,65535,387,387,1,0,77,8,139,963,1,0,5
305000,3,51200,65535,386,387,27,21,130,6,148,1632,1,1,5
305000,4,0,65535,387,387,15,0,150,8,124,329,1,0,5
305000,5,223232,65535,387,387,1,93,32,8,126,1418,1,31,5
305000,6,65536,65535,387,387,10,16,154,8,144,1710,1,8,5
305000,7,131072,65535,387,387,20,52,139,7,127,1551,1,3,5
310000,0,0,65535,387,387,3,0,183,6,129,946,1,0,5
310000,1,90112,65535,387,387,9,28,206,8,130,1633,1,57,5
310000,2,8192,65535,383,387,1,0,77,8,139,963,1,1,5
310000,3,47104,65535,387,387,34,23,127,7,148,1646,1,0,5
310000,4,8192,65535,383,387,15,0,150,8,124,329,1,1,5
310000,5,192512,65535,387,387,1,91,46,6,126,1443,1,1,5
310000,6,69632,65535,386,387,13,18,116,8,144,1729,1,5,5
310000,7,114688,65535,386,387,22,52,142,8,127,1569,1,1,5
315000,0,8192,65535,383,387,3,0,183,6,129,946,1,1,5
315000,1,32768,65535,387,387,1,0,170,6,130,1670,1,36,5
315000,2,0,65535,387,387,1,0,77,8,139,963,1,0,5
315000,3,79872,65535,387,387,22,23,142,8,148,1664,1,4,5
315000,4,0,65535,387,387,15,0,150,8,124,329,1,0,5
315000,5,184320,65535,387,387,1,90,42,7,126,1457,1,0,5
315000,6,43008,65535,387,387,23,17,106,8,144,1744,1,1,5
315000,7,69632,65535,387,387,31,18,110,6,127,1598,1,21,5
320000,0,0,65535,387,387,3,0,183,6,129,946,1,0,4
320000,1,79872,65535,386,387,1,23,154,8,130,1693,1,4,4
320000,2,8192,65535,383,387,1,0,77,8,139,963,1,1,4
320000,3,32768,65535,387,387,41,0,47,8,148,1701,1,36,4
320000,4,8192,65535,383,387,15,0,150,8,124,329,1,1,4
320000,5,190464,65535,387,387,1,90,44,6,126,1469,1,1,4
320000,6,49152,65535,387,387,5,8,69,8,144,1779,1,32,4
320000,7,32768,65535,387,387,28,0,60,6,127,1635,1,27,4
325000,0,8192,65535,383,387,3,0,183,6,129,946,1,1,5
325000,1,32768,65535,387,387,1,0,210,7,130,1722,1,22,5
325000,2,0,65535,387,387,1,0,77,8,139,963,1,0,4
325000,3,40960,65535,387,387,21,4,60,8,148,1740,1,75,5
325000,4,0,65535,387,387,15,0,150,8,124,329,1,0,4
325000,5,204800,65535,386,387,1,90,36,4,126,1488,1,5,5
325000,6,110592,65535,387,387,47,38,52,7,144,1810,1,13,4
325000,7,65536,65535,387,387,1,20,32,8,127,1670,1,3,5
330000,0,0,65535,387,387,3,0,183,6,129,946,1,0,5
330000,1,57344,65535,387,387,1,12,186,8,130,1761,1,61,5
330000,2,8192,65535,383,387,1,0,77,8,139,963,1,1,5
330000,3,36864,65535,387,387,13,2,32,6,148,1779,1,114,5
330000,4,8192,65535,383,387,15,0,150,8,124,329,1,1,5
330000,5,151552,65535,387,387,1,82,32,2,126,1515,1,20,5
330000,6,0,65535,387,387,57,0,68,8,144,1820,1,0,5
330000,7,40960,65535,387,387,13,4,32,8,127,1703,1,29,5
