tick,lane,energy,coherence,fitness,best_fitness,delta,coupling,blend,decay,soliton_nd,mutations,improvements,stagnation,pressure_us
335000,0,8192,65535,383,387,3,0,183,6,129,946,1,1,4
335000,1,67584,65535,387,387,5,25,210,8,130,1776,1,2,4
335000,2,0,65535,387,387,1,0,77,8,139,963,1,0,4
335000,3,32768,65535,387,387,23,0,92,6,148,1818,1,153,4
335000,4,0,65535,387,387,15,0,150,8,124,329,1,0,4
335000,5,178176,65535,387,387,4,100,32,2,126,1544,1,9,4
335000,6,8192,65535,383,387,57,0,68,8,144,1820,1,1,7
335000,7,32768,65535,387,387,1,0,54,8,127,1742,1,68,4
340000,0,8192,65535,383,387,3,0,183,6,129,946,1,1,5
340000,1,77824,65535,386,387,2,30,217,8,130,1790,1,2,4
340000,2,0,65535,387,387,1,0,77,8,139,963,1,0,5
340000,3,69632,65535,387,387,21,26,48,8,148,1836,1,2,5
340000,4,0,65535,387,387,15,0,150,8,124,329,1,0,5
340000,5,266240,65535,387,387,7,116,70,6,126,1568,1,4,5
340000,6,8192,65535,383,387,57,0,68,8,144,1820,1,1,5
340000,7,43008,65535,387,387,8,21,99,8,127,1771,1,0,5
345000,0,0,65535,387,387,3,0,183,6,129,946,1,0,4
345000,1,49152,65535,387,387,4,24,216,7,130,1802,1,0,4
345000,2,8192,65535,383,387,1,0,77,8,139,963,1,1,4
345000,3,38912,65535,387,387,26,3,32,8,148,1859,1,17,4
345000,4,8192,65535,383,387,15,0,150,8,124,329,1,1,4
345000,5,188416,65535,386,387,17,76,68,8,126,1601,1,28,4
345000,6,0,65535,387,387,57,0,68,8,144,1820,1,0,4
345000,7,51200,65535,387,387,6,17,119,8,127,1791,1,2,4
350000,0,8192,65535,383,387,3,0,183,6,129,946,1,1,5
350000,1,73728,65535,386,387,1,24,221,7,130,1816,1,3,5
350000,2,0,65535,387,387,1,0,77,8,139,963,1,0,5
350000,3,45056,65535,387,387,22,6,34,8,148,1898,1,56,5
350000,4,0,65535,387,387,15,0,150,8,124,329,1,0,5
350000,5,176128,65535,386,387,30,82,66,8,126,1628,1,1,5
350000,6,8192,65535,383,387,57,0,68,8,144,1820,1,1,5
350000,7,67584,65535,387,387,23,18,133,5,127,1810,1,4,5
355000,0,0,65535,387,387,3,0,183,6,129,946,1,0,4
355000,1,61440,65535,387,387,7,18,207,7,130,1831,1,3,4
355000,2,8192,65535,383,387,1,0,77,8,139,963,1,1,4
355000,3,53248,65535,387,387,52,18,100,8,148,1933,1,2,4
355000,4,8192,65535,383,387,15,0,150,8,124,329,1,1,4
355000,5,159744,65535,387,387,12,78,59,8,126,1648,1,0,4
355000,6,0,65535,387,387,57,0,68,8,144,1820,1,0,4
355000,7,61440,65535,387,387,24,22,146,8,127,1839,1,2,4
360000,0,8192,65535,383,387,3,0,183,6,129,946,1,1,5
360000,1,57344,65535,386,387,5,24,224,8,130,1846,1,1,4
360000,2,0,65535,387,387,1,0,77,8,139,963,1,0,4
360000,3,73728,65535,386,387,50,24,79,8,148,1952,1,3,4
360000,4,0,65535,387,387,15,0,150,8,124,329,1,0,4
360000,5,202752,65535,387,387,1,87,80,8,126,1670,1,3,4
360000,6,8192,65535,383,387,57,0,68,8,144,1820,1,1,5
360000,7,57344,65535,387,387,38,12,146,8,127,1864,1,15,4
365000,0,0,65535,387,387,3,0,183,6,129,946,1,0,4
365000,1,55296,65535,387,387,7,23,224,8,130,1859,1,1,4
365000,2,8192,65535,383,387,1,0,77,8,139,963,1,1,4
365000,3,79872,65535,386,387,41,31,86,8,148,1965,1,2,4
365000,4,8192,65535,383,387,15,0,150,8,124,329,1,1,4
365000,5,184320,65535,386,387,1,86,91,8,126,1691,1,1,5
365000,6,0,65535,387,387,57,0,68,8,144,1820,1,0,4
365000,7,65536,65535,387,387,36,20,137,8,127,1885,1,3,5
370000,0,8192,65535,383,387,3,0,183,6,129,946,1,1,5
370000,1,67584,65535,387,387,14,25,219,8,130,1874,1,2,5
370000,2,0,65535,387,387,1,0,77,8,139,963,1,0,5
370000,3,120832,65535,387,387,50,43,59,7,148,1983,1,8,5
370000,4,0,65535,387,387,15,0,150,8,124,329,1,0,5
370000,5,169984,65535,387,387,11,83,117,8,126,1713,1,0,5
370000,6,8192,65535,383,387,57,0,68,8,144,1820,1,1,5
370000,7,30720,65535,387,387,22,15,142,8,127,1903,1,0,5
375000,0,0,65535,387,387,3,0,183,6,129,946,1,0,4
375000,1,114688,65535,387,387,1,56,224,8,130,1903,1,0,4
375000,2,8192,65535,383,387,1,0,77,8,139,963,1,1,4
375000,3,143360,65535,386,387,23,62,59,8,148,2012,1,2,4
375000,4,8192,65535,383,387,15,0,150,8,124,329,1,1,5
375000,5,182272,65535,387,387,1,85,106,7,126,1731,1,1,6
375000,6,0,65535,387,387,57,0,68,8,144,1820,1,0,4
375000,7,40960,65535,387,387,14,16,126,8,127,1924,1,1,6
380000,0,8192,65535,383,387,3,0,183,6,129,946,1,1,4
380000,1,122880,65535,387,387,1,56,224,8,130,1915,1,1,4
380000,2,0,65535,387,387,1,0,77,8,139,963,1,0,4
380000,3,143360,65535,386,387,32,62,59,7,148,2025,1,2,4
380000,4,0,65535,387,387,15,0,150,8,124,329,1,0,4
380000,5,149504,65535,387,387,7,57,58,8,126,1766,1,33,4
380000,6,8192,65535,383,387,57,0,68,8,144,1820,1,1,4
380000,7,67584,65535,387,387,13,21,98,8,127,1943,1,3,4
385000,0,0,65535,387,387,3,0,183,6,129,946,1,0,4
385000,1,129024,65535,387,387,1,59,224,8,130,1928,1,1,4
385000,2,8192,65535,383,387,1,0,77,8,139,963,1,1,4
385000,3,135168,65535,387,387,23,50,33,8,148,2041,1,4,4
385000,4,8192,65535,383,387,15,0,150,8,124,329,1,1,4
385000,5,141312,65535,387,387,37,53,62,8,126,1805,1,72,4
385000,6,0,65535,387,387,57,0,68,8,144,1820,1,0,6
385000,7,38912,65535,387,387,1,19,63,6,127,1969,1,0,5
390000,0,8192,65535,383,387,3,0,183,6,129,946,1,1,5
390000,1,118784,65535,387,387,1,42,216,7,130,1959,1,5,4
390000,2,0,65535,387,387,1,0,77,8,139,963,1,0,4
390000,3,131072,65535,387,387,33,56,35,8,148,2056,1,2,4
390000,4,0,65535,387,387,15,0,150,8,124,329,1,0,5
390000,5,194560,65535,387,387,29,79,78,7,126,1836,1,9,5
390000,6,8192,65535,383,387,57,0,68,8,144,1820,1,1,5
390000,7,90112,65535,386,387,8,33,76,5,127,1989,1,3,5
395000,0,0,65535,387,387,3,0,183,6,129,946,1,0,5
395000,1,98304,65535,387,387,23,32,180,8,130,1998,1,44,5
395000,2,8192,65535,383,387,1,0,77,8,139,963,1,1,5
395000,3,135168,65535,386,387,36,62,39,8,148,2069,1,1,5
395000,4,8192,65535,383,387,15,0,150,8,124,329,1,1,5
395000,5,124928,65535,387,387,16,57,76,8,126,1869,1,1,5
395000,6,0,65535,387,387,57,0,68,8,144,1820,1,0,5
395000,7,104448,65535,387,387,22,35,143,0,127,2026,1,38,5
400000,0,8192,65535,383,387,3,0,183,6,129,946,1,1,4
400000,1,129024,65535,387,387,32,47,224,8,130,2021,1,6,4
400000,2,0,65535,387,387,1,0,77,8,139,963,1,0,4
400000,3,196608,65535,387,387,71,81,48,6,148,2094,1,4,4
400000,4,0,65535,387,387,15,0,150,8,124,329,1,0,4
400000,5,126976,65535,387,387,9,62,106,8,126,1883,1,0,4
400000,6,8192,65535,383,387,57,0,68,8,144,1820,1,1,4
400000,7,59392,65535,387,387,20,25,191,8,127,2059,1,1,4
405000,0,0,65535,387,387,3,0,183,6,129,946,1,0,4
405000,1,88064,65535,387,387,22,29,160,4,130,2060,1,45,4
405000,2,8192,65535,383,387,1,0,77,8,139,963,1,1,4
405000,3,190464,65535,387,387,72,85,45,8,148,2113,1,2,4
405000,4,8192,65535,383,387,15,0,150,8,124,329,1,1,4
405000,5,161792,65535,387,387,11,63,98,8,126,1917,1,33,4
405000,6,0,65535,387,387,57,0,68,8,144,1820,1,0,4
405000,7,59392,65535,387,387,3,21,168,8,127,2074,1,2,4
410000,0,8192,65535,383,387,3,0,183,6,129,946,1,1,4
410000,1,120832,65535,387,387,12,43,188,8,130,2099,1,84,4
410000,2,0,65535,387,387,1,0,77,8,139,963,1,0,4
410000,3,206848,65535,386,387,69,85,72,8,148,2134,1,5,4
410000,4,0,65535,387,387,15,0,150,8,124,329,1,0,4
410000,5,174080,65535,387,387,9,69,66,8,126,1956,1,72,4
410000,6,8192,65535,383,387,57,0,68,8,144,1820,1,1,4
410000,7,61440,65535,387,387,8,30,168,8,127,2088,1,0,4
415000,0,0,65535,387,387,3,0,183,6,129,946,1,0,5
415000,1,112640,65535,387,387,19,55,174,8,130,2133,1,0,5
415000,2,8192,65535,383,387,1,0,77,8,139,963,1,1,5
415000,3,196608,65535,386,387,69,92,68,8,148,2147,1,1,5
415000,4,8192,65535,383,387,15,0,150,8,124,329,1,1,5
415000,5,196608,65535,386,387,11,92,32,8,126,1977,1,1,5
415000,6,0,65535,387,387,57,0,68,8,144,1820,1,0,5
415000,7,63488,65535,387,387,7,27,157,7,127,2100,1,1,5
420000,0,0,65535,387,387,3,0,183,6,129,946,1,0,4
420000,1,178176,65535,387,387,28,71,187,8,130,2160,1,22,4
420000,2,8192,65535,383,387,1,0,77,8,139,963,1,1,4
420000,3,210944,65535,386,387,68,91,57,8,148,2161,1,3,4
420000,4,8192,65535,383,387,15,0,150,8,124,329,1,1,4
420000,5,149504,65535,387,387,15,79,88,3,126,2013,1,1,4
420000,6,0,65535,387,387,57,0,68,8,144,1820,1,0,4
420000,7,69632,65535,386,387,3,30,170,7,127,2114,1,1,4
425000,0,8192,65535,383,387,3,0,183,6,129,946,1,1,5
425000,1,202752,65535,386,387,1,83,135,8,130,2199,1,61,4
425000,2,0,65535,387,387,1,0,77,8,139,963,1,0,9
425000,3,186368,65535,387,387,64,91,60,8,148,2173,1,0,4
425000,4,0,65535,387,387,15,0,150,8,124,329,1,0,4
425000,5,75776,65535,387,387,26,57,55,1,126,2050,1,28,4
425000,6,8192,65535,383,387,57,0,68,8,144,1820,1,1,4
425000,7,28672,65535,387,387,1,15,104,3,127,2148,1,0,4
430000,0,0,65535,387,387,3,0,183,6,129,946,1,0,4
430000,1,192512,65535,387,387,3,78,89,8,130,2230,1,28,4
430000,2,8192,65535,383,387,1,0,77,8,139,963,1,1,4
430000,3,212992,65535,387,387,57,88,74,8,148,2195,1,12,4
430000,4,8192,65535,383,387,15,0,150,8,124,329,1,1,4
430000,5,126976,65535,387,387,30,50,46,4,126,2071,1,4,4
430000,6,0,65535,387,387,57,0,68,8,144,1820,1,0,4
430000,7,51200,65535,387,387,1,18,67,4,127,2174,1,2,4
435000,0,8192,65535,383,387,3,0,183,6,129,946,1,1,5
435000,1,133120,65535,386,387,5,51,32,5,130,2259,1,5,5
435000,2,0,65535,387,387,1,0,77,8,139,963,1,0,5
435000,3,186368,65535,387,387,11,77,32,5,148,2232,1,7,5
435000,4,0,65535,387,387,15,0,150,8,124,329,1,0,5
435000,5,108544,65535,386,387,19,37,83,8,126,2104,1,25,5
435000,6,8192,65535,383,387,57,0,68,8,144,1820,1,1,5
435000,7,43008,65535,387,387,1,17,70,7,127,2193,1,1,5
440000,0,0,65535,387,387,3,0,183,6,129,946,1,0,4
440000,1,155648,65535,387,387,18,61,58,6,130,2284,1,12,4
440000,2,8192,65535,383,387,1,0,77,8,139,963,1,1,4
440000,3,188416,65535,387,387,33,84,70,8,148,2263,1,2,4
440000,4,8192,65535,383,387,15,0,150,8,124,329,1,1,4
440000,5,124928,65535,387,387,25,53,127,8,126,2137,1,2,4
440000,6,0,65535,387,387,57,0,68,8,144,1820,1,0,4
440000,7,45056,65535,387,387,19,6,76,6,127,2230,1,33,4
445000,0,8192,65535,383,387,3,0,183,6,129,946,1,1,5
445000,1,178176,65535,387,387,20,71,36,8,130,2309,1,19,5
445000,2,0,65535,387,387,1,0,77,8,139,963,1,0,5
445000,3,176128,65535,387,387,33,82,43,8,148,2278,1,1,5
445000,4,0,65535,387,387,15,0,150,8,124,329,1,0,5
445000,5,120832,65535,386,387,23,55,87,7,126,2154,1,1,5
445000,6,8192,65535,383,387,57,0,68,8,144,1820,1,1,5
445000,7,53248,65535,387,387,1,10,70,8,127,2269,1,72,5
450000,0,0,65535,387,387,3,0,183,6,129,946,1,0,5
450000,1,174080,65535,387,387,26,69,64,8,130,2348,1,58,5
450000,2,8192,65535,383,387,1,0,77,8,139,963,1,1,5
450000,3,194560,65535,387,387,44,91,57,8,148,2293,1,1,5
450000,4,8192,65535,383,387,15,0,150,8,124,329,1,1,5
450000,5,139264,65535,386,387,26,56,84,7,126,2171,1,3,5
450000,6,0,65535,387,387,57,0,68,8,144,1820,1,0,5
450000,7,36864,65535,387,387,13,2,102,6,127,2308,1,111,5
455000,0,8192,65535,383,387,3,0,183,6,129,946,1,1,4
455000,1,204800,65535,387,387,15,85,40,6,130,2371,1,5,4
455000,2,0,65535,387,387,1,0,77,8,139,963,1,0,4
455000,3,233472,65535,387,387,25,98,38,8,148,2330,1,36,4
455000,4,0,65535,387,387,15,0,150,8,124,329,1,0,4
455000,5,135168,65535,387,387,24,60,96,5,126,2186,1,2,4
455000,6,8192,65535,383,387,57,0,68,8,144,1820,1,1,5
455000,7,36864,65535,387,387,19,8,106,2,127,2347,1,150,4
460000,0,0,65535,387,387,3,0,183,6,129,946,1,0,5
460000,1,210944,65535,386,387,16,91,34,7,130,2390,1,3,5
460000,2,8192,65535,383,387,1,0,77,8,139,963,1,1,5
460000,3,223232,65535,387,387,40,93,46,7,148,2367,1,24,5
460000,4,8192,65535,383,387,15,0,150,8,124,329,1,1,5
460000,5,172032,65535,387,387,33,70,91,5,126,2203,1,4,5
460000,6,0,65535,387,387,57,0,68,8,144,1820,1,0,5
460000,7,40960,65535,387,387,55,10,66,2,127,2386,1,189,5
465000,0,8192,65535,383,387,3,0,183,6,129,946,1,1,5
465000,1,202752,65535,386,387,8,83,40,7,130,2405,1,5,5
465000,2,0,65535,387,387,1,0,77,8,139,963,1,0,5
465000,3,192512,65535,387,387,62,86,84,8,148,2400,1,2,5
465000,4,0,65535,387,387,15,0,150,8,124,329,1,0,5
465000,5,108544,65535,387,387,2,37,117,8,126,2240,1,8,5
465000,6,8192,65535,383,387,57,0,68,8,144,1820,1,1,5
465000,7,77824,65535,386,387,49,27,32,3,127,2407,1,4,5
470000,0,0,65535,387,387,3,0,183,6,129,946,1,0,4
470000,1,215040,65535,387,387,6,89,36,8,130,2424,1,4,4
470000,2,8192,65535,383,387,1,0,77,8,139,963,1,1,4
470000,3,227328,65535,387,387,69,95,68,8,148,2421,1,12,4
470000,4,8192,65535,383,387,15,0,150,8,124,329,1,1,5
470000,5,100352,65535,387,387,23,33,153,8,126,2279,1,47,4
470000,6,0,65535,387,387,57,0,68,8,144,1820,1,0,5
470000,7,57344,65535,387,387,60,25,47,4,127,2422,1,1,4
475000,0,8192,65535,383,387,3,0,183,6,129,946,1,1,4
475000,1,190464,65535,387,387,3,89,32,7,130,2439,1,1,4
475000,2,0,65535,387,387,1,0,77,8,139,963,1,0,4
475000,3,184320,65535,387,387,60,80,46,4,148,2458,1,19,4
475000,4,0,65535,387,387,15,0,150,8,124,329,1,0,6
475000,5,59392,65535,387,387,7,25,109,8,126,2312,1,1,9
475000,6,8192,65535,383,387,57,0,68,8,144,1820,1,1,4
475000,7,77824,65535,386,387,54,31,47,5,127,2438,1,2,4
480000,0,0,65535,387,387,3,0,183,6,129,946,1,0,4
480000,1,190464,65535,387,387,1,93,32,7,130,2453,1,0,5
480000,2,8192,65535,383,387,1,0,77,8,139,963,1,1,4
480000,3,157696,65535,387,387,34,86,74,2,148,2497,1,58,4
480000,4,8192,65535,383,387,15,0,150,8,124,329,1,1,4
480000,5,51200,65535,387,387,10,25,124,7,126,2326,1,0,4
480000,6,0,65535,387,387,57,0,68,8,144,1820,1,0,4
480000,7,40960,65535,387,387,54,20,50,6,127,2452,1,0,4
485000,0,8192,65535,383,387,3,0,183,6,129,946,1,1,4
485000,1,192512,65535,386,387,5,90,32,7,130,2469,1,1,4
485000,2,0,65535,387,387,1,0,77,8,139,963,1,0,4
485000,3,258048,65535,387,387,54,112,32,6,148,2534,1,14,4
485000,4,0,65535,387,387,15,0,150,8,124,329,1,0,4
485000,5,59392,65535,387,387,11,17,119,7,126,2342,1,3,4
485000,6,8192,65535,383,387,57,0,68,8,144,1820,1,1,4
485000,7,45056,65535,386,387,68,18,55,6,127,2480,1,1,4
490000,0,0,65535,387,387,3,0,183,6,129,946,1,0,4
490000,1,188416,65535,387,387,10,76,32,8,130,2486,1,4,4
490000,2,8192,65535,383,387,1,0,77,8,139,963,1,1,4
490000,3,208896,65535,387,387,71,87,53,6,148,2569,1,33,4
490000,4,8192,65535,383,387,15,0,150,8,124,329,1,1,4
490000,5,55296,65535,387,387,16,27,110,5,126,2358,1,0,4
490000,6,0,65535,387,387,57,0,68,8,144,1820,1,0,4
490000,7,67584,65535,387,387,80,25,67,8,127,2499,1,2,4
495000,0,8192,65535,383,387,3,0,183,6,129,946,1,1,4
495000,1,200704,65535,387,387,17,86,41,8,130,2505,1,3,4
495000,2,0,65535,387,387,1,0,77,8,139,963,1,0,4
495000,3,227328,65535,387,387,23,95,99,8,148,2608,1,72,4
495000,4,0,65535,387,387,15,0,150,8,124,329,1,0,4
495000,5,45056,65535,387,387,14,13,72,2,126,2385,1,12,4
495000,6,8192,65535,383,387,57,0,68,8,144,1820,1,1,4
495000,7,57344,65535,387,387,63,12,32,8,127,2530,1,27,4
499900,0,0,65535,387,387,3,0,183,6,129,946,1,0,5
499900,1,182272,65535,387,387,30,89,46,8,130,2521,1,0,5
499900,2,8192,65535,383,387,1,0,77,8,139,963,1,1,5
499900,3,264192,65535,387,387,33,113,95,8,148,2647,1,111,5
499900,4,8192,65535,383,387,15,0,150,8,124,329,1,1,5
499900,5,51200,65535,386,387,14,22,82,4,126,2402,1,1,5
499900,6,0,65535,387,387,57,0,68,8,144,1820,1,0,5
499900,7,32768,65535,387,387,41,0,60,6,127,2569,1,66,5
